"No","Ch1","Ch2","Ch3","Ch4"
19978,0.210882067680359,0.191266357898712,0.315968960523605,0.281882613897324
19982,0.625586807727814,0.0650888159871101,0.0704524517059326,0.238871932029724
19983,0.150635331869125,0.157140865921974,0.476231902837753,0.215991854667664
19987,0.0708547830581665,0.131261557340622,0.377463400363922,0.420420289039612
19994,0.185745298862457,0.0763424634933472,0.169801235198975,0.568111002445221
19996,0.127021133899689,0.437367498874664,0.0940579026937485,0.341553449630737
20006,0.702455639839172,0.123836308717728,0.0500841364264488,0.123623922467232
20009,0.0728241205215454,0.176189824938774,0.619737446308136,0.131248638033867
20010,0.0945103019475937,0.107701890170574,0.425432324409485,0.372355550527573
20015,0.190218731760979,0.174634784460068,0.269117563962936,0.366028934717178
20016,0.108118966221809,0.0497381277382374,0.212669521570206,0.629473328590393
20030,0.043451189994812,0.474604398012161,0.214402198791504,0.267542213201523
20031,0.480144917964935,0.26018413901329,0.0410939864814281,0.218576908111572
20038,0.232005372643471,0.439177453517914,0.0459939613938332,0.282823234796524
20046,0.0563373044133186,0.112559236586094,0.469012379646301,0.362091153860092
20047,0.330673813819885,0.0471594370901585,0.0729740485548973,0.549192726612091
20052,0.202880710363388,0.103209465742111,0.17696724832058,0.51694256067276
20053,0.102008908987045,0.0373653843998909,0.493298828601837,0.367326885461807
20058,0.132516041398048,0.0711421817541122,0.463301241397858,0.333040535449982
20060,0.104810371994972,0.145168229937553,0.127851963043213,0.622169435024261
20073,0.111299760639668,0.165425926446915,0.179366260766983,0.543908059597015
20088,0.227015554904938,0.287874549627304,0.0864691808819771,0.398640692234039
20090,0.154153987765312,0.112884409725666,0.259533047676086,0.473428517580032
20094,0.0964564010500908,0.261156320571899,0.381079882383347,0.261307418346405
20096,0.30108180642128,0.165752023458481,0.0673601403832436,0.465806007385254
20106,0.632223069667816,0.177796140313148,0.0364298187196255,0.153550997376442
20108,0.148034274578094,0.483941555023193,0.0304458755999804,0.337578296661377
20111,0.0747872814536095,0.461114346981049,0.260842144489288,0.203256264328957
20114,0.0285877250134945,0.425453066825867,0.132470965385437,0.413488268852234
20116,0.0656881853938103,0.0695264860987663,0.515363156795502,0.349422127008438
20117,0.242175817489624,0.128858968615532,0.0322817452251911,0.596683442592621
20135,0.80053186416626,0.0243810229003429,0.0875277072191238,0.087559349834919
20148,0.185746118426323,0.356126576662064,0.367634207010269,0.0904931426048279
20149,0.248091578483582,0.120853908360004,0.208998888731003,0.422055572271347
20155,0.763221859931946,0.019931934773922,0.16475036740303,0.0520958341658115
20157,0.312060743570328,0.206596881151199,0.108793921768665,0.372548431158066
20161,0.180235609412193,0.217413932085037,0.463524460792542,0.138825938105583
20171,0.0712206140160561,0.242910146713257,0.265037626028061,0.420831590890884
20172,0.642385303974152,0.195463284850121,0.0470688045024872,0.115082561969757
20176,0.20545893907547,0.421437799930573,0.203467905521393,0.169635385274887
20180,0.121358148753643,0.256693154573441,0.511956751346588,0.10999196767807
20181,0.0677230283617973,0.0671030655503273,0.660065293312073,0.205108597874641
20186,0.170740768313408,0.119906224310398,0.574459195137024,0.134893760085106
20190,0.214000076055527,0.531447947025299,0.0513416528701782,0.203210324048996
20200,0.101339235901833,0.067436508834362,0.369624853134155,0.461599439382553
20206,0.296356022357941,0.177553460001945,0.174661472439766,0.35142907500267
20211,0.0229738522320986,0.79538106918335,0.0589742437005043,0.122670814394951
20231,0.262394398450851,0.243549853563309,0.0644240975379944,0.429631650447845
20236,0.138397678732872,0.0151983257383108,0.0214327108114958,0.824971258640289
20245,0.0420539937913418,0.0302080009132624,0.0779314264655113,0.849806547164917
20247,0.0227054711431265,0.247193306684494,0.0276707913726568,0.702430486679077
20251,0.162364035844803,0.0251977071166039,0.032840047031641,0.779598236083984
20252,0.0695592537522316,0.0639990866184235,0.00890749134123325,0.857534110546112
20259,0.117236770689487,0.178055092692375,0.338161587715149,0.366546541452408
20269,0.0861204788088799,0.554676711559296,0.0577044859528542,0.301498293876648
20282,0.179463088512421,0.107457041740417,0.22554062306881,0.487539291381836
20284,0.51192581653595,0.208533719182014,0.0873051881790161,0.192235231399536
20290,0.297862738370895,0.1429333537817,0.148910313844681,0.410293638706207
20292,0.055435910820961,0.838814318180084,0.0394789986312389,0.0662707686424255
20293,0.606566488742828,0.157335579395294,0.0866299271583557,0.149467960000038
20294,0.252370536327362,0.134900867938995,0.397489726543427,0.215238854289055
20296,0.751491725444794,0.0627916678786278,0.133536592125893,0.0521800071001053
20297,0.0943461954593658,0.0384660623967648,0.759539246559143,0.107648529112339
20303,0.310056090354919,0.126504182815552,0.219114884734154,0.344324827194214
20305,0.112557508051395,0.787652492523193,0.0524539202451706,0.047336008399725
20308,0.0977352559566498,0.0969653874635696,0.343803197145462,0.461496144533157
20311,0.347955107688904,0.0749887526035309,0.450595557689667,0.12646059691906
20312,0.078108511865139,0.0777617767453194,0.0305449198931456,0.813584864139557
20314,0.0748456716537476,0.109334245324135,0.330471485853195,0.485348552465439
20325,0.0432067960500717,0.0265046544373035,0.0795039013028145,0.850784659385681
20326,0.0319362245500088,0.528632402420044,0.0889344960451126,0.350496858358383
20333,0.0199596211314201,0.149074450135231,0.391621887683868,0.439344078302383
20334,0.447362780570984,0.0668111965060234,0.0593467876315117,0.426479279994965
20337,0.174287259578705,0.0637925341725349,0.0603728219866753,0.70154744386673
20338,0.0227342452853918,0.0210198927670717,0.0408700332045555,0.915375769138336
20346,0.513958692550659,0.0408395454287529,0.0566286109387875,0.38857313990593
20356,0.0528767928481102,0.278976023197174,0.482295870780945,0.185851320624352
20357,0.173399016261101,0.34346404671669,0.445756286382675,0.0373806618154049
20361,0.34966379404068,0.313194423913956,0.187470391392708,0.149671390652657
20373,0.207186549901962,0.560153126716614,0.13636314868927,0.0962971970438957
20382,0.606858909130096,0.134943053126335,0.207215487957001,0.0509825311601162
20383,0.181872695684433,0.190508410334587,0.109647333621979,0.517971575260162
20384,0.139846295118332,0.0921957120299339,0.504523515701294,0.26343446969986
20385,0.104542016983032,0.178242355585098,0.45738297700882,0.259832680225372
20388,0.371531248092651,0.110812060534954,0.299895107746124,0.217761546373367
20391,0.163344264030457,0.522483050823212,0.0470257848501205,0.267146915197372
20397,0.0825932621955872,0.565165102481842,0.0862487256526947,0.265992909669876
20403,0.513151943683624,0.0733140110969543,0.0400509610772133,0.373483031988144
20412,0.0504849441349506,0.189713850617409,0.390848785638809,0.368952363729477
20417,0.030846081674099,0.140049755573273,0.51638650894165,0.312717646360397
20420,0.163573533296585,0.14775362610817,0.48592072725296,0.202752083539963
20424,0.0912818536162376,0.703040480613708,0.107340916991234,0.09833674877882
20426,0.0934846475720406,0.733029782772064,0.0636265948414803,0.109858989715576
20428,0.229353100061417,0.174851715564728,0.080991767346859,0.514803409576416
20438,0.0482102185487747,0.731180131435394,0.0661622360348701,0.154447421431541
20440,0.457939803600311,0.0858128517866135,0.0589849352836609,0.397262394428253
20444,0.195252045989037,0.109276354312897,0.140201523900032,0.555270075798035
20453,0.197961568832397,0.351128071546555,0.0268771965056658,0.42403319478035
20455,0.162986069917679,0.141121655702591,0.0655072927474976,0.630384981632233
20461,0.0957148894667625,0.0414732471108437,0.66264283657074,0.200169026851654
20464,0.168490156531334,0.242590293288231,0.0749208852648735,0.513998627662659
20465,0.0918025523424149,0.0263021290302277,0.392105549573898,0.48978978395462
20468,0.0439593009650707,0.100622668862343,0.0703417733311653,0.785076260566711
20469,0.0784988328814507,0.0870817229151726,0.317505151033401,0.516914308071136
20475,0.0965935587882996,0.598394930362701,0.0369878634810448,0.268023639917374
20477,0.0532428622245789,0.178263619542122,0.0107351550832391,0.757758378982544
20484,0.286378800868988,0.214703753590584,0.351555854082108,0.147361531853676
20491,0.0850542336702347,0.158489614725113,0.259106695652008,0.497349500656128
20493,0.0586019344627857,0.0823576524853706,0.802218973636627,0.0568213984370232
20495,0.242150813341141,0.191672578454018,0.204569816589355,0.361606806516647
20496,0.116979889571667,0.663830459117889,0.110121764242649,0.109067879617214
20497,0.464314937591553,0.27398756146431,0.101742669939995,0.159954831004143
20500,0.577595114707947,0.142711564898491,0.153116583824158,0.126576706767082
20501,0.54098117351532,0.140381291508675,0.0632771030068398,0.255360454320908
20503,0.758756399154663,0.0537249073386192,0.0458693616092205,0.141649350523949
20506,0.0380942411720753,0.160525411367416,0.117103315889835,0.68427699804306
20511,0.133091583848,0.0703703984618187,0.225894913077354,0.570643126964569
20516,0.671085834503174,0.0611367970705032,0.0832302495837212,0.184547111392021
20529,0.0480963513255119,0.52632737159729,0.12437029927969,0.301205962896347
20532,0.282877922058105,0.238889083266258,0.0600655898451805,0.418167442083359
20533,0.0995432659983635,0.462234884500504,0.0582069009542465,0.380014955997467
20537,0.307646602392197,0.0873854905366898,0.224746093153954,0.380221843719482
20543,0.232760488986969,0.375637412071228,0.0868981257081032,0.30470398068428
20546,0.369714707136154,0.0655798092484474,0.299559712409973,0.265145808458328
20547,0.57207053899765,0.254277914762497,0.0544432997703552,0.119208224117756
20560,0.40496888756752,0.400294005870819,0.163295790553093,0.0314413234591484
20566,0.108405068516731,0.208890169858932,0.607965588569641,0.0747391432523727
20570,0.21332773566246,0.633664488792419,0.112829491496086,0.0401782803237438
20577,0.371154963970184,0.317676782608032,0.251882702112198,0.059285543859005
20580,0.423798710107803,0.111394293606281,0.419008880853653,0.0457981377840042
20582,0.258788824081421,0.145836859941483,0.411389142274857,0.183985203504562
20589,0.201349556446075,0.60465544462204,0.123728275299072,0.0702667534351349
20597,0.0461144186556339,0.0460104160010815,0.177093237638474,0.730781972408295
20605,0.171190530061722,0.0308390706777573,0.10708998888731,0.690880358219147
20606,0.133715555071831,0.127415776252747,0.04785380885005,0.69101482629776
20609,0.16731196641922,0.147420644760132,0.263449460268021,0.421817898750305
20618,0.250021874904633,0.150274187326431,0.144514083862305,0.455189853906631
20620,0.0807982683181763,0.66161185503006,0.0303326472640038,0.227257236838341
20630,0.188772857189178,0.0758634060621262,0.10233736038208,0.633026361465454
20636,0.268364489078522,0.368215709924698,0.22376412153244,0.139655724167824
20637,0.143259420990944,0.483268529176712,0.264414757490158,0.109057225286961
20643,0.190270647406578,0.283131778240204,0.184707760810852,0.341889798641205
20653,0.0897689685225487,0.679084181785583,0.0802690535783768,0.150877833366394
20656,0.0468443334102631,0.559970080852509,0.143897026777267,0.249288529157639
20659,0.294193953275681,0.140033632516861,0.264433771371841,0.301338672637939
20660,0.116073131561279,0.635099411010742,0.060168594121933,0.188658863306046
20665,0.0683490186929703,0.415611892938614,0.114274814724922,0.401764303445816
20668,0.0405004769563675,0.500049889087677,0.0775510743260384,0.381898581981659
20669,0.0657598152756691,0.484868168830872,0.0370960533618927,0.412275940179825
20672,0.110832929611206,0.415208518505096,0.345024585723877,0.128933936357498
20676,0.141303971409798,0.429237544536591,0.384477853775024,0.0449806600809097
20686,0.194028809666634,0.386634588241577,0.323099106550217,0.0962375029921532
20695,0.363167852163315,0.216179504990578,0.204199969768524,0.216452658176422
20696,0.425175666809082,0.10909304022789,0.349127769470215,0.116603553295135
20699,0.0421562902629375,0.418060332536697,0.257994443178177,0.281788945198059
20700,0.252314746379852,0.150849834084511,0.201965793967247,0.394869595766068
20706,0.61914050579071,0.0555793344974518,0.15383043885231,0.171449705958366
20722,0.105612874031067,0.121971130371094,0.372128784656525,0.400287181138992
20724,0.147889018058777,0.162294268608093,0.532336294651031,0.157480403780937
20725,0.106448382139206,0.560617089271545,0.15262958407402,0.180304959416389
20726,0.0974471196532249,0.528176963329315,0.100747369229794,0.273628562688828
20742,0.513961970806122,0.189464315772057,0.154001250863075,0.142572462558746
20744,0.0746777206659317,0.55062872171402,0.0932298898696899,0.28146368265152
20749,0.185095742344856,0.620622932910919,0.112251959741116,0.0820293501019478
20750,0.522234618663788,0.151239171624184,0.198875993490219,0.127650186419487
20752,0.122489534318447,0.095893569290638,0.667206704616547,0.114410147070885
20760,0.131708815693855,0.431329131126404,0.0839507877826691,0.353011280298233
20771,0.236367151141167,0.189527556300163,0.407690972089767,0.16641429066658
20772,0.378997981548309,0.0683387890458107,0.124422803521156,0.428240418434143
20778,0.205166697502136,0.602086961269379,0.0408584959805012,0.151887819170952
20785,0.298177570104599,0.106419235467911,0.261324495077133,0.334078639745712
20786,0.611468493938446,0.0569526962935925,0.0399594008922577,0.291619390249252
20787,0.207503333687782,0.479759097099304,0.109247401356697,0.203490152955055
20790,0.512861609458923,0.162590846419334,0.118984654545784,0.205562904477119
20791,0.10168245434761,0.308508992195129,0.35881707072258,0.230991452932358
20793,0.336061060428619,0.188244357705116,0.210815623402596,0.264878958463669
20795,0.445900529623032,0.286876738071442,0.0774964764714241,0.1897262185812
20797,0.0573378019034863,0.118322148919106,0.311997443437576,0.512342631816864
20804,0.452200025320053,0.0694177076220512,0.150221362709999,0.328160911798477
20808,0.187118336558342,0.333421677350998,0.342831015586853,0.136628985404968
20812,0.0845388174057007,0.266793638467789,0.439357131719589,0.20931039750576
20825,0.59798389673233,0.100619159638882,0.095799557864666,0.205597430467606
20829,0.0752467885613441,0.715065181255341,0.0695745646953583,0.140113428235054
20841,0.125102072954178,0.244370982050896,0.507897794246674,0.122629135847092
20845,0.289816677570343,0.225522682070732,0.362211465835571,0.122449189424515
