"No","Ch1","Ch2","Ch3","Ch4"
19798,0.166916541729135,0.121939030484758,0.519240379810095,0.191904047976012
19815,0.229885057471264,0.0854572713643178,0.443778110944528,0.24087956021989
19819,0.111944027986007,0.310344827586207,0.256371814092954,0.321339330334833
19821,0.0759620189905048,0.322338830584708,0.412793603198401,0.188905547226387
19832,0.0964517741129435,0.416791604197901,0.0774612693653173,0.409295352323838
19835,0.106946526736632,0.111944027986007,0.130434782608696,0.650674662668666
19836,0.317341329335332,0.284857571214393,0.087456271864068,0.310344827586207
19844,0.184407796101949,0.138930534732634,0.325337331334333,0.351324337831084
19849,0.316841579210395,0.118440779610195,0.212393803098451,0.35232383808096
19855,0.314342828585707,0.105447276361819,0.393303348325837,0.186906546726637
19856,0.179410294852574,0.156921539230385,0.314342828585707,0.349325337331334
19858,0.156921539230385,0.438780609695152,0.149425287356322,0.254872563718141
19862,0.479260369815092,0.110944527736132,0.166916541729135,0.24287856071964
19868,0.141429285357321,0.387306346826587,0.231384307846077,0.239880059970015
19873,0.432283858070965,0.139430284857571,0.138930534732634,0.289355322338831
19876,0.405797101449275,0.259370314842579,0.148425787106447,0.186406796601699
19881,0.11944027986007,0.167416291854073,0.417291354322839,0.295852073963018
19885,0.131434282858571,0.15192403798101,0.458270864567716,0.258370814592704
19886,0.11344327836082,0.476761619190405,0.199400299850075,0.210394802598701
19895,0.336331834082959,0.280359820089955,0.126436781609195,0.256871564217891
19898,0.266366816591704,0.235382308845577,0.142928535732134,0.355322338830585
19907,0.377311344327836,0.164917541229385,0.24487756121939,0.212893553223388
19919,0.330834582708646,0.161419290354823,0.114442778610695,0.393303348325837
19922,0.166416791604198,0.15192403798101,0.178410794602699,0.503248375812094
19923,0.138430784607696,0.199400299850075,0.203898050974513,0.458270864567716
19929,0.251374312843578,0.156421789105447,0.0954522738630685,0.496751624187906
19942,0.238380809595202,0.199400299850075,0.436781609195402,0.12543728135932
19946,0.212393803098451,0.171414292853573,0.186406796601699,0.429785107446277
19949,0.211894052973513,0.299350324837581,0.182408795602199,0.306346826586707
19955,0.294352823588206,0.0954522738630685,0.351324337831084,0.258870564717641
19958,0.154922538730635,0.210894552723638,0.176911544227886,0.457271364317841
19967,0.193903048475762,0.170414792603698,0.233883058470765,0.401799100449775
19970,0.456271864067966,0.130434782608696,0.259870064967516,0.153423288355822
19971,0.35632183908046,0.124937531234383,0.376311844077961,0.142428785607196
19973,0.11744127936032,0.356821589205397,0.361319340329835,0.164417791104448
19977,0.375312343828086,0.127936031984008,0.328335832083958,0.168415792103948
19978,0.199400299850075,0.199900049975012,0.243378310844578,0.357321339330335
19982,0.409795102448776,0.158420789605197,0.129435282358821,0.302348825587206
19983,0.144927536231884,0.140429785107446,0.448775612193903,0.265867066466767
19987,0.136431784107946,0.161419290354823,0.266366816591704,0.435782108945527
19994,0.234382808595702,0.146426786606697,0.186906546726637,0.432283858070965
19996,0.159420289855072,0.326336831584208,0.159420289855072,0.354822588705647
20006,0.543228385807096,0.16391804097951,0.107946026986507,0.184907546226887
20009,0.110944527736132,0.230884557721139,0.375312343828086,0.282858570714643
20010,0.138430784607696,0.155422288855572,0.349825087456272,0.35632183908046
20015,0.130434782608696,0.248375812093953,0.27936031984008,0.341829085457271
20016,0.12143928035982,0.131434282858571,0.177911044477761,0.569215392303848
20030,0.12343828085957,0.430784607696152,0.230384807596202,0.215392303848076
20031,0.422788605697151,0.218390804597701,0.139430284857571,0.219390304847576
20038,0.27936031984008,0.3928035982009,0.0969515242378811,0.230884557721139
20046,0.136431784107946,0.168415792103948,0.243878060969515,0.451274362818591
20047,0.19640179910045,0.135432283858071,0.121939030484758,0.546226886556722
20052,0.233383308345827,0.141929035482259,0.130934532733633,0.493753123438281
20053,0.116941529235382,0.132933533233383,0.448275862068966,0.301849075462269
20058,0.138930534732634,0.113943028485757,0.341829085457271,0.405297351324338
20060,0.129935032483758,0.160419790104948,0.139430284857571,0.570214892553723
20073,0.177911044477761,0.179410294852574,0.206896551724138,0.435782108945527
20088,0.187906046976512,0.192903548225887,0.148425787106447,0.470764617691154
20090,0.19640179910045,0.153423288355822,0.240379810094953,0.409795102448776
20094,0.100449775112444,0.253873063468266,0.456271864067966,0.189405297351324
20096,0.225887056471764,0.259370314842579,0.130934532733633,0.383808095952024
20106,0.47576211894053,0.124437781109445,0.116441779110445,0.28335832083958
20108,0.176911544227886,0.432283858070965,0.0859570214892554,0.304847576211894
20111,0.119940029985007,0.463768115942029,0.201899050474763,0.214392803598201
20114,0.137431284357821,0.321339330334833,0.132933533233383,0.408295852073963
20116,0.143428285857071,0.134932533733133,0.333833083458271,0.387806096951524
20117,0.326836581709145,0.150924537731134,0.0889555222388806,0.43328335832084
20135,0.476761619190405,0.139430284857571,0.148425787106447,0.235382308845577
20148,0.332333833083458,0.19640179910045,0.311844077961019,0.159420289855072
20149,0.239880059970015,0.20039980009995,0.251374312843578,0.308345827086457
20155,0.348825587206397,0.158920539730135,0.368315842078961,0.123938030984508
20157,0.259870064967516,0.230384807596202,0.181409295352324,0.328335832083958
20161,0.158420789605197,0.150924537731134,0.402298850574713,0.288355822088956
20171,0.115942028985507,0.174412793603198,0.15992003998001,0.549725137431284
20172,0.482758620689655,0.147426286856572,0.0934532733633183,0.276361819090455
20176,0.152423788105947,0.299350324837581,0.245377311344328,0.302848575712144
20180,0.112943528235882,0.317341329335332,0.387806096951524,0.181909045477261
20181,0.142428785607196,0.196901549225387,0.385307346326837,0.27536231884058
20186,0.180409795102449,0.243378310844578,0.398300849575212,0.177911044477761
20190,0.168915542228886,0.411294352823588,0.163418290854573,0.256371814092954
20200,0.257871064467766,0.130434782608696,0.268865567216392,0.342828585707146
20206,0.31384307846077,0.270364817591204,0.221389305347326,0.1944027986007
20211,0.0774612693653173,0.623688155922039,0.110444777611194,0.188405797101449
20231,0.264367816091954,0.27936031984008,0.111944027986007,0.344327836081959
20236,0.243878060969515,0.123938030984508,0.101449275362319,0.530734632683658
20245,0.174912543728136,0.129435282358821,0.180909545227386,0.514742628685657
20247,0.0964517741129435,0.303848075962019,0.087456271864068,0.512243878060969
20251,0.213393303348326,0.106446776611694,0.108945527236382,0.571214392803598
20252,0.160919540229885,0.265867066466767,0.0924537731134433,0.480759620189905
20259,0.149425287356322,0.148425787106447,0.400299850074962,0.301849075462269
20269,0.15592203898051,0.334332833583208,0.132433783108446,0.377311344327836
20282,0.179410294852574,0.228885557221389,0.276861569215392,0.314842578710645
20284,0.47576211894053,0.179410294852574,0.128435782108946,0.216391804097951
20290,0.231884057971014,0.24487756121939,0.168415792103948,0.354822588705647
20292,0.142428785607196,0.549725137431284,0.162918540729635,0.144927536231884
20293,0.507246376811594,0.159420289855072,0.183408295852074,0.149925037481259
20294,0.192903548225887,0.177911044477761,0.361319340329835,0.267866066966517
20296,0.569715142428786,0.15792103948026,0.176911544227886,0.0954522738630685
20297,0.154922538730635,0.134932533733133,0.577211394302849,0.132933533233383
20303,0.241379310344828,0.208395802098951,0.24687656171914,0.303348325837081
20305,0.197401299350325,0.532733633183408,0.133433283358321,0.136431784107946
20308,0.203398300849575,0.171414292853573,0.311344327836082,0.31384307846077
20311,0.317341329335332,0.131934032983508,0.427286356821589,0.12343828085957
20312,0.150924537731134,0.1984007996002,0.101949025487256,0.548725637181409
20314,0.0794602698650675,0.268365817091454,0.404297851074463,0.247876061969015
20325,0.0904547726136932,0.087456271864068,0.144427786106947,0.677661169415292
20326,0.116441779110445,0.472263868065967,0.121939030484758,0.289355322338831
20333,0.079960019990005,0.208895552223888,0.308845577211394,0.402298850574713
20334,0.423288355822089,0.156421789105447,0.0954522738630685,0.324837581209395
20337,0.211894052973513,0.144927536231884,0.113943028485757,0.529235382308846
20338,0.104947526236882,0.110944527736132,0.101449275362319,0.682658670664668
20346,0.474262868565717,0.11944027986007,0.106446776611694,0.299850074962519
20356,0.124437781109445,0.325337331334333,0.184407796101949,0.365817091454273
20357,0.171414292853573,0.350324837581209,0.345327336331834,0.132933533233383
20361,0.222888555722139,0.226886556721639,0.204897551224388,0.345327336331834
20373,0.263868065967017,0.361319340329835,0.155422288855572,0.219390304847576
20382,0.392303848075962,0.156921539230385,0.301849075462269,0.148925537231384
20383,0.172413793103448,0.265867066466767,0.166416791604198,0.395302348825587
20384,0.191904047976012,0.180409795102449,0.409795102448776,0.217891054472764
20385,0.176411794102949,0.224387806096952,0.368815592203898,0.230384807596202
20388,0.414792603698151,0.137431284357821,0.2063968015992,0.241379310344828
20391,0.188905547226387,0.330334832583708,0.109945027486257,0.370814592703648
20397,0.187906046976512,0.376811594202899,0.153423288355822,0.281859070464768
20403,0.44327836081959,0.139930034982509,0.12143928035982,0.295352323838081
20412,0.128935532233883,0.165417291354323,0.378810594702649,0.326836581709145
20417,0.139930034982509,0.160419790104948,0.424787606196902,0.274862568715642
20420,0.141429285357321,0.168415792103948,0.442278860569715,0.247876061969015
20424,0.127936031984008,0.525237381309345,0.139930034982509,0.206896551724138
20426,0.129435282358821,0.539730134932534,0.100449775112444,0.230384807596202
20428,0.244377811094453,0.222388805597201,0.116941529235382,0.416291854072964
20438,0.112943528235882,0.504247876061969,0.100949525237381,0.281859070464768
20440,0.335832083958021,0.124437781109445,0.246376811594203,0.293353323338331
20444,0.181909045477261,0.156421789105447,0.20039980009995,0.461269365317341
20453,0.181409295352324,0.380809595202399,0.118440779610195,0.319340329835082
20455,0.256371814092954,0.155422288855572,0.132933533233383,0.455272363818091
20461,0.104947526236882,0.125937031484258,0.550224887556222,0.218890554722639
20464,0.160419790104948,0.286356821589205,0.102948525737131,0.450274862568716
20465,0.0949525237381309,0.0804597701149425,0.307346326836582,0.517241379310345
20468,0.0779610194902549,0.158920539730135,0.105947026486757,0.657171414292854
20469,0.109945027486257,0.167416291854073,0.286856571714143,0.435782108945527
20475,0.0879560219890055,0.496251874062969,0.102448775612194,0.313343328335832
20477,0.0614692653673163,0.169915042478761,0.0444777611194403,0.724137931034483
20484,0.276361819090455,0.172913543228386,0.284357821089455,0.266366816591704
20491,0.146426786606697,0.244377811094453,0.215892053973014,0.393303348325837
20493,0.122938530734633,0.172913543228386,0.504747626186906,0.199400299850075
20495,0.233883058470765,0.28735632183908,0.171914042978511,0.306846576711644
20496,0.137931034482759,0.583708145927036,0.107946026986507,0.170414792603698
20497,0.290854572713643,0.293353323338331,0.160419790104948,0.255372313843078
20500,0.355822088955522,0.227386306846577,0.233383308345827,0.183408295852074
20501,0.317341329335332,0.215392303848076,0.137431284357821,0.329835082458771
20503,0.527236381809095,0.120439780109945,0.103448275862069,0.248875562218891
20506,0.12543728135932,0.192903548225887,0.132933533233383,0.548725637181409
20511,0.160919540229885,0.11744127936032,0.174412793603198,0.547226386806597
20516,0.492253873063468,0.12343828085957,0.12343828085957,0.260869565217391
20529,0.105947026486757,0.371814092953523,0.210894552723638,0.311344327836082
20532,0.240379810094953,0.233883058470765,0.123938030984508,0.401799100449775
20533,0.109445277361319,0.334332833583208,0.126936531734133,0.429285357321339
20537,0.264867566216892,0.128935532233883,0.212893553223388,0.393303348325837
20543,0.222888555722139,0.278360819590205,0.110444777611194,0.388305847076462
20546,0.296351824087956,0.109445277361319,0.24087956021989,0.353323338330835
20547,0.497751124437781,0.27736131934033,0.0729635182408796,0.15192403798101
20560,0.348325837081459,0.292353823088456,0.170914542728636,0.188405797101449
20566,0.187406296851574,0.23688155922039,0.363318340829585,0.212393803098451
20570,0.183408295852074,0.448775612193903,0.162418790604698,0.205397301349325
20577,0.260369815092454,0.227386306846577,0.338830584707646,0.173413293353323
20580,0.347326336831584,0.147926036981509,0.359320339830085,0.145427286356822
20582,0.174912543728136,0.136931534232884,0.398300849575212,0.289855072463768
20589,0.305847076461769,0.423288355822089,0.142928535732134,0.127936031984008
20597,0.152923538230885,0.191404297851074,0.178410794602699,0.477261369315342
20605,0.144427786106947,0.110444777611194,0.125937031484258,0.619190404797601
20606,0.135932033983008,0.158420789605197,0.113943028485757,0.591704147926037
20609,0.180909545227386,0.118940529735132,0.255872063968016,0.444277861069465
20618,0.281859070464768,0.165417291354323,0.105947026486757,0.446776611694153
20620,0.0944527736131934,0.510244877561219,0.0729635182408796,0.322338830584708
20630,0.250874562718641,0.100449775112444,0.11944027986007,0.529235382308846
20636,0.332833583208396,0.304847576211894,0.16391804097951,0.1984007996002
20637,0.206896551724138,0.409795102448776,0.215892053973014,0.167416291854073
20643,0.192903548225887,0.340829585207396,0.16791604197901,0.298350824587706
20653,0.15392303848076,0.497751124437781,0.16791604197901,0.180409795102449
20656,0.101949025487256,0.613193403298351,0.0964517741129435,0.188405797101449
20659,0.4007996001999,0.16391804097951,0.15792103948026,0.27736131934033
20660,0.292353823088456,0.3968015992004,0.0759620189905048,0.23488255872064
20665,0.101949025487256,0.489255372313843,0.103448275862069,0.305347326336832
